,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SwingHigh,SwingLow,Trend,AdjSwingHigh,AdjSwingLow,level_0,level_38,level_50,level_61,level_78,level_100,level_127,level_161,level_261,val,diff,FibonacciLevels
81,2021-07-15,271.1000061035156,272.0,265.04998779296875,266.1000061035156,8093199,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,265.04998779296875,77.55000305175781,272.0
82,2021-07-16,266.20001220703125,277.0,266.20001220703125,275.54998779296875,13898164,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,266.20001220703125,77.55000305175781,277.0
83,2021-07-19,273.0,278.79998779296875,268.5,270.8500061035156,10581170,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,268.5,77.55000305175781,278.79998779296875
84,2021-07-20,270.8500061035156,276.8999938964844,264.04998779296875,265.95001220703125,11904710,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,264.04998779296875,77.55000305175781,276.8999938964844
85,2021-07-22,273.0,279.0,272.0,275.20001220703125,15150875,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,272.0,77.55000305175781,279.0
86,2021-07-23,277.0,285.0,272.20001220703125,283.6499938964844,17446328,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,272.20001220703125,77.55000305175781,285.0
87,2021-07-26,284.0,297.79998779296875,283.0,285.1499938964844,39988986,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,283.0,77.55000305175781,297.79998779296875
88,2021-07-27,286.0,289.8500061035156,275.3999938964844,277.3999938964844,17151955,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,275.3999938964844,77.55000305175781,289.8500061035156
89,2021-07-28,278.1499938964844,282.3999938964844,269.3999938964844,273.8999938964844,23067513,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,269.3999938964844,77.55000305175781,282.3999938964844
90,2021-07-29,275.6499938964844,285.0,271.0,280.75,23658987,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,271.0,77.55000305175781,285.0
91,2021-07-30,282.20001220703125,285.1499938964844,274.6499938964844,275.45001220703125,12940645,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,274.6499938964844,77.55000305175781,285.1499938964844
92,2021-08-02,277.95001220703125,291.5,276.5,287.0,23615481,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,276.5,77.55000305175781,291.5
93,2021-08-03,287.0,289.6000061035156,283.3999938964844,285.29998779296875,12299897,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,283.3999938964844,77.55000305175781,289.6000061035156
94,2021-08-04,286.0,291.5,270.1000061035156,271.1499938964844,22491946,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,270.1000061035156,77.55000305175781,291.5
95,2021-08-05,272.8500061035156,274.20001220703125,264.0,270.25,13995261,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,264.0,77.55000305175781,274.20001220703125
96,2021-08-06,272.0,277.3999938964844,269.20001220703125,271.1000061035156,9301028,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,269.20001220703125,77.55000305175781,277.3999938964844
97,2021-08-09,272.20001220703125,274.3999938964844,266.5,267.3999938964844,6181910,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,266.5,77.55000305175781,274.3999938964844
98,2021-08-10,267.95001220703125,269.04998779296875,248.6000061035156,252.8500061035156,12943899,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,248.6000061035156,77.55000305175781,269.04998779296875
99,2021-08-11,253.9499969482422,257.3500061035156,239.0,246.9499969482422,22047835,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,239.0,77.55000305175781,257.3500061035156
100,2021-08-12,248.5500030517578,254.3000030517578,246.0,248.3500061035156,10777678,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,246.0,77.55000305175781,254.3000030517578
101,2021-08-13,248.5,253.8999938964844,247.0,249.6499938964844,8857533,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,247.0,77.55000305175781,253.8999938964844
102,2021-08-16,249.6999969482422,256.95001220703125,248.1000061035156,254.3500061035156,9199799,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,248.1000061035156,77.55000305175781,256.95001220703125
103,2021-08-17,254.6499938964844,256.79998779296875,247.5,248.9499969482422,9360121,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,247.5,77.55000305175781,256.79998779296875
104,2021-08-18,250.6000061035156,254.5,239.1999969482422,241.3500061035156,17137291,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,239.1999969482422,77.55000305175781,254.5
105,2021-08-20,237.0,241.8999938964844,221.1999969482422,224.1499938964844,18756243,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,221.1999969482422,77.55000305175781,241.8999938964844
106,2021-08-23,227.0,229.4499969482422,216.5500030517578,218.75,17799352,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,216.5500030517578,77.55000305175781,229.4499969482422
107,2021-08-24,220.0,228.9499969482422,217.0500030517578,224.8999938964844,15593873,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,217.0500030517578,77.55000305175781,228.9499969482422
108,2021-08-25,225.8999938964844,231.8500061035156,222.1000061035156,223.3500061035156,13876034,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,222.1000061035156,77.55000305175781,231.8500061035156
109,2021-08-26,223.6000061035156,225.75,217.25,219.0,11691183,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,217.25,77.55000305175781,225.75
110,2021-08-27,220.0,222.8999938964844,217.6000061035156,220.0,10928336,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,217.6000061035156,77.55000305175781,222.8999938964844
111,2021-08-30,221.25,229.6999969482422,221.25,227.9499969482422,12902299,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,221.25,77.55000305175781,229.6999969482422
112,2021-08-31,228.6000061035156,228.8999938964844,221.5500030517578,224.0,11480181,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,221.5500030517578,77.55000305175781,228.8999938964844
113,2021-09-01,224.6000061035156,236.1999969482422,223.1999969482422,232.1000061035156,19309370,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,223.1999969482422,77.55000305175781,236.1999969482422
114,2021-09-02,233.1999969482422,238.0,230.3500061035156,232.8000030517578,14301236,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,230.3500061035156,77.55000305175781,238.0
115,2021-09-03,232.6999969482422,234.6000061035156,229.3999938964844,230.6499938964844,8513837,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,229.3999938964844,77.55000305175781,234.6000061035156
116,2021-09-06,231.8500061035156,233.8000030517578,230.0,231.1000061035156,5568369,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,230.0,77.55000305175781,233.8000030517578
117,2021-09-07,231.5,232.5,225.5,226.3500061035156,6348632,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,225.5,77.55000305175781,232.5
118,2021-09-08,227.0,231.0,226.6000061035156,229.75,5538355,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,226.6000061035156,77.55000305175781,231.0
119,2021-09-09,229.4499969482422,229.8000030517578,226.5,227.4499969482422,3497141,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,226.5,77.55000305175781,229.8000030517578
120,2021-09-13,227.0,229.6999969482422,224.6000061035156,228.9499969482422,5561542,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,224.6000061035156,77.55000305175781,229.6999969482422
121,2021-09-14,230.0,240.3500061035156,229.6000061035156,239.3000030517578,11315150,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,229.6000061035156,77.55000305175781,240.3500061035156
122,2021-09-15,240.4499969482422,244.25,235.0,235.75,16978025,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,235.0,77.55000305175781,244.25
123,2021-09-16,236.5,249.8999938964844,235.1999969482422,241.8500061035156,15679635,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,235.1999969482422,77.55000305175781,249.8999938964844
124,2021-09-17,243.0,243.9499969482422,228.0,228.75,18478246,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,228.0,77.55000305175781,243.9499969482422
125,2021-09-20,228.4499969482422,228.4499969482422,214.0,215.6000061035156,12584957,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,214.0,77.55000305175781,228.4499969482422
126,2021-09-21,216.5,218.0,207.0500030517578,208.4499969482422,16813773,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,207.0500030517578,77.55000305175781,218.0
127,2021-09-22,209.75,224.6000061035156,209.75,220.8999938964844,22508959,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,209.75,77.55000305175781,224.6000061035156
128,2021-09-23,224.0,232.0,223.4499969482422,229.6499938964844,13913161,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,223.4499969482422,77.55000305175781,232.0
129,2021-09-24,230.8000030517578,238.1999969482422,221.5,225.8500061035156,17837943,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,221.5,77.55000305175781,238.1999969482422
130,2021-09-27,228.0,234.4499969482422,226.1000061035156,233.0,14420076,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,226.1000061035156,77.55000305175781,234.4499969482422
131,2021-09-28,234.1499938964844,235.3000030517578,223.9499969482422,226.3999938964844,19014155,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,223.9499969482422,77.55000305175781,235.3000030517578
132,2021-09-29,224.5,233.3000030517578,222.5500030517578,228.5500030517578,13968909,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,222.5500030517578,77.55000305175781,233.3000030517578
133,2021-09-30,230.0,236.5,229.0,231.6499938964844,13006778,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,229.0,77.55000305175781,236.5
134,2021-10-01,230.9499969482422,235.4499969482422,227.5,234.4499969482422,10799645,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,227.5,77.55000305175781,235.4499969482422
135,2021-10-04,237.0,244.0,235.4499969482422,239.3000030517578,15783399,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,235.4499969482422,77.55000305175781,244.0
136,2021-10-05,239.3000030517578,246.0,235.6000061035156,241.8500061035156,12417221,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,235.6000061035156,77.55000305175781,246.0
137,2021-10-06,243.1999969482422,254.3000030517578,239.4499969482422,241.3999938964844,35251840,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,239.4499969482422,77.55000305175781,254.3000030517578
138,2021-10-07,243.6999969482422,250.0,242.6499938964844,243.3000030517578,11208065,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,242.6499938964844,77.55000305175781,250.0
139,2021-10-08,245.1000061035156,247.8999938964844,239.5500030517578,240.8999938964844,6074920,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,239.5500030517578,77.55000305175781,247.8999938964844
140,2021-10-11,241.6999969482422,246.3999938964844,240.8500061035156,241.8000030517578,5918018,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,240.8500061035156,77.55000305175781,246.3999938964844
141,2021-10-12,241.0,242.9499969482422,235.1000061035156,238.4499969482422,6831448,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,235.1000061035156,77.55000305175781,242.9499969482422
142,2021-10-13,239.6499938964844,242.8500061035156,235.5,236.3000030517578,6857319,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,235.5,77.55000305175781,242.8500061035156
143,2021-10-14,238.5,242.0,236.6000061035156,237.5,8423796,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,236.6000061035156,77.55000305175781,242.0
144,2021-10-18,240.5,250.6999969482422,240.5,248.0500030517578,15087621,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,240.5,77.55000305175781,250.6999969482422
145,2021-10-19,251.1000061035156,264.6499938964844,248.5,252.8500061035156,40939521,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,248.5,77.55000305175781,264.6499938964844
146,2021-10-20,253.4499969482422,255.3000030517578,244.5500030517578,246.5500030517578,19573106,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,244.5500030517578,77.55000305175781,255.3000030517578
147,2021-10-21,248.0,253.3999938964844,243.3500061035156,249.1999969482422,17067831,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,243.3500061035156,77.55000305175781,253.3999938964844
148,2021-10-22,247.0,247.25,224.0,229.75,33907972,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,224.0,77.55000305175781,247.25
149,2021-10-25,230.1000061035156,232.75,212.5,220.5,14131308,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,212.5,77.55000305175781,232.75
150,2021-10-26,222.5,229.8999938964844,222.5,228.1999969482422,9347833,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,222.5,77.55000305175781,229.8999938964844
151,2021-10-27,229.6999969482422,230.4499969482422,221.1000061035156,222.1499938964844,9426306,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,221.1000061035156,77.55000305175781,230.4499969482422
152,2021-10-28,222.3500061035156,223.5,209.0500030517578,210.3000030517578,19285631,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,209.0500030517578,77.55000305175781,223.5
153,2021-10-29,212.75,221.6000061035156,210.8500061035156,216.8000030517578,20090669,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,210.8500061035156,77.55000305175781,221.6000061035156
154,2021-11-01,218.1999969482422,220.8500061035156,215.0500030517578,219.0500030517578,9910442,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,215.0500030517578,77.55000305175781,220.8500061035156
155,2021-11-02,220.0500030517578,228.5,219.25,224.9499969482422,14060153,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,219.25,77.55000305175781,228.5
156,2021-11-03,226.1000061035156,227.5500030517578,223.0,225.0500030517578,7578026,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,223.0,77.55000305175781,227.5500030517578
157,2021-11-04,226.25,226.8500061035156,225.6000061035156,226.1000061035156,1335591,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,225.6000061035156,77.55000305175781,226.8500061035156
158,2021-11-08,228.0,234.0,226.6000061035156,233.1499938964844,10292899,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,226.6000061035156,77.55000305175781,234.0
159,2021-11-09,234.0,248.4499969482422,233.3500061035156,243.6499938964844,22506548,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,233.3500061035156,77.55000305175781,248.4499969482422
160,2021-11-10,240.5,258.5,238.9499969482422,245.3500061035156,38061787,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,238.9499969482422,77.55000305175781,258.5
161,2021-11-11,245.3999938964844,246.3999938964844,236.0500030517578,236.8999938964844,9469906,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,236.0500030517578,77.55000305175781,246.3999938964844
162,2021-11-12,235.0,235.6499938964844,226.0,230.1499938964844,14611999,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,226.0,77.55000305175781,235.6499938964844
163,2021-11-15,231.3500061035156,232.8500061035156,225.1000061035156,226.4499969482422,5285907,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,225.1000061035156,77.55000305175781,232.8500061035156
164,2021-11-16,227.0,228.75,221.0,222.6499938964844,6878931,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,221.0,77.55000305175781,228.75
165,2021-11-17,222.0,222.25,217.8500061035156,218.3500061035156,7523568,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,217.8500061035156,77.55000305175781,222.25
