,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SwingHigh,SwingLow,Trend,AdjSwingHigh,AdjSwingLow,level_0,level_38,level_50,level_61,level_78,level_100,level_127,level_161,level_261,val,diff,FibonacciLevels
80,2021-07-14,241.1270474476163,243.70912367455156,238.8428920191971,242.51739501953125,6193321,0.0,0,247.23467975619843,227.42213825705508,-1,252.54782320633225,226.1310932743237,252.54782320633225,242.45663237230497,239.33945824032799,236.22228410835095,231.78427347977353,226.1310932743237,218.99857619268138,209.8055541763424,183.38882424433382,238.8428920191971,26.416729932008565,243.70912367455156
81,2021-07-15,242.31878962394768,245.5463964529552,239.78635661968812,240.53118896484372,5944508,0.0,0,247.23467975619843,227.42213825705508,-1,252.54782320633225,226.1310932743237,252.54782320633225,242.45663237230497,239.33945824032799,236.22228410835095,231.78427347977353,226.1310932743237,218.99857619268138,209.8055541763424,183.38882424433382,239.78635661968812,26.416729932008565,245.5463964529552
82,2021-07-16,241.77256911556336,243.31189228113368,240.82911787010173,242.46774291992188,3064122,0.0,0,247.23467975619843,227.42213825705508,-1,252.54782320633225,226.1310932743237,252.54782320633225,242.45663237230497,239.33945824032799,236.22228410835095,231.78427347977353,226.1310932743237,218.99857619268138,209.8055541763424,183.38882424433382,240.82911787010173,26.416729932008565,243.31189228113368
83,2021-07-19,239.83600478052605,244.304998658424,239.09117246754303,242.96429443359372,4433523,0.0,0,247.23467975619843,227.42213825705508,-1,252.54782320633225,226.1310932743237,252.54782320633225,242.45663237230497,239.33945824032799,236.22228410835095,231.78427347977353,226.1310932743237,218.99857619268138,209.8055541763424,183.38882424433382,239.09117246754303,26.416729932008565,244.304998658424
84,2021-07-20,242.21946171658104,242.21946171658104,235.3670105100284,236.26080322265625,7704445,0.0,0,242.21946171658104,222.2083058077393,-1,247.23467975619843,222.2083058077393,247.23467975619843,237.67460490788704,234.72149278196886,231.76838065605068,227.56394983270954,222.2083058077393,215.45118484165533,206.74200670759154,181.7156327591324,235.3670105100284,25.02637394845914,242.21946171658104
85,2021-07-22,236.85668020344025,238.3463448588078,233.87735089270515,235.51597595214844,5911723,0.0,0,242.21946171658104,222.2083058077393,-1,247.23467975619843,222.2083058077393,247.23467975619843,237.67460490788704,234.72149278196886,231.76838065605068,227.56394983270954,222.2083058077393,215.45118484165533,206.74200670759154,181.7156327591324,233.87735089270515,25.02637394845914,238.3463448588078
86,2021-07-23,235.61529501069603,237.0553011591668,230.7987065222513,234.32424926757807,7167221,0.0,0,242.21946171658104,222.2083058077393,-1,247.23467975619843,222.2083058077393,247.23467975619843,237.67460490788704,234.72149278196886,231.76838065605068,227.56394983270954,222.2083058077393,215.45118484165533,206.74200670759154,181.7156327591324,230.7987065222513,25.02637394845914,237.0553011591668
87,2021-07-26,234.07597449451623,234.07597449451623,228.51456876217935,229.01112365722656,7180091,0.0,0,242.21946171658104,222.2083058077393,-1,247.23467975619843,222.2083058077393,247.23467975619843,237.67460490788704,234.72149278196886,231.76838065605068,227.56394983270954,222.2083058077393,215.45118484165533,206.74200670759154,181.7156327591324,228.51456876217935,25.02637394845914,234.07597449451623
88,2021-07-27,229.80559693940324,232.68562439245267,227.173862084908,228.91180419921875,6384827,0.0,0,242.21946171658104,222.2083058077393,-1,247.23467975619843,222.2083058077393,247.23467975619843,237.67460490788704,234.72149278196886,231.76838065605068,227.56394983270954,222.2083058077393,215.45118484165533,206.74200670759154,181.7156327591324,227.173862084908,25.02637394845914,232.68562439245267
89,2021-07-28,228.91179659747,229.3586929527216,222.2083058077393,227.32281494140625,7116435,0.0,0,242.21946171658104,222.2083058077393,-1,247.23467975619843,222.2083058077393,247.23467975619843,237.67460490788704,234.72149278196886,231.76838065605068,227.56394983270954,222.2083058077393,215.45118484165533,206.74200670759154,181.7156327591324,222.2083058077393,25.02637394845914,229.3586929527216
90,2021-07-29,228.71318351465905,238.54496419566823,227.968351185684,236.80702209472656,10925114,0.0,0,242.21946171658104,222.2083058077393,-1,247.23467975619843,222.2083058077393,247.23467975619843,237.67460490788704,234.72149278196886,231.76838065605068,227.56394983270954,222.2083058077393,215.45118484165533,206.74200670759154,181.7156327591324,227.968351185684,25.02637394845914,238.54496419566823
91,2021-07-30,236.75735762094223,239.19048862398927,228.4649003257675,232.7352752685547,12496858,0.0,0,242.21946171658104,222.2083058077393,-1,247.23467975619843,222.2083058077393,247.23467975619843,237.67460490788704,234.72149278196886,231.76838065605068,227.56394983270954,222.2083058077393,215.45118484165533,206.74200670759154,181.7156327591324,228.4649003257675,25.02637394845914,239.19048862398927
92,2021-08-02,235.3670213125916,235.3670213125916,230.1035363706512,232.88424682617188,9756477,0.0,0,242.21946171658104,222.2083058077393,-1,247.23467975619843,222.2083058077393,247.23467975619843,237.67460490788704,234.72149278196886,231.76838065605068,227.56394983270954,222.2083058077393,215.45118484165533,206.74200670759154,181.7156327591324,230.1035363706512,25.02637394845914,235.3670213125916
93,2021-08-03,233.38079298129216,235.6649484539672,232.4870002611226,235.06907653808597,4094895,0.0,0,242.21946171658104,222.2083058077393,-1,247.23467975619843,222.2083058077393,247.23467975619843,237.67460490788704,234.72149278196886,231.76838065605068,227.56394983270954,222.2083058077393,215.45118484165533,206.74200670759154,181.7156327591324,232.4870002611226,25.02637394845914,235.6649484539672
94,2021-08-04,237.15460830747128,240.97807170403823,233.8276846259222,234.87045288085935,7288027,0.0,0,242.21946171658104,222.2083058077393,-1,247.23467975619843,222.2083058077393,247.23467975619843,237.67460490788704,234.72149278196886,231.76838065605068,227.56394983270954,222.2083058077393,215.45118484165533,206.74200670759154,181.7156327591324,233.8276846259222,25.02637394845914,240.97807170403823
95,2021-08-05,234.1752885324072,237.65117275317,232.73528238596452,235.2677001953125,4091862,0.0,0,242.21946171658104,222.2083058077393,-1,247.23467975619843,222.2083058077393,247.23467975619843,237.67460490788704,234.72149278196886,231.76838065605068,227.56394983270954,222.2083058077393,215.45118484165533,206.74200670759154,181.7156327591324,232.73528238596452,25.02637394845914,237.65117275317
96,2021-08-06,234.37389726734887,239.3394459382673,232.83457414863375,234.5228576660156,3983431,0.0,0,239.3394459382673,197.62883608945697,-1,242.21946171658104,197.62883608945697,242.21946171658104,225.18584272701963,219.924148903019,214.66245507901837,207.17122997366153,197.62883608945697,185.58936717013347,170.0718294518943,125.4812038247702,232.83457414863375,44.59062562712407,239.3394459382673
97,2021-08-09,237.75046916821725,237.75046916821725,225.7338502308384,229.3090362548828,10617093,0.0,0,239.3394459382673,197.62883608945697,-1,242.21946171658104,197.62883608945697,242.21946171658104,225.18584272701963,219.924148903019,214.66245507901837,207.17122997366153,197.62883608945697,185.58936717013347,170.0718294518943,125.4812038247702,225.7338502308384,44.59062562712407,237.75046916821725
98,2021-08-10,229.6069721501515,235.5656306756069,219.12966121216195,221.6620941162109,38090593,0.0,0,239.3394459382673,197.62883608945697,-1,242.21946171658104,197.62883608945697,242.21946171658104,225.18584272701963,219.924148903019,214.66245507901837,207.17122997366153,197.62883608945697,185.58936717013347,170.0718294518943,125.4812038247702,219.12966121216195,44.59062562712407,235.5656306756069
99,2021-08-11,222.5559000000903,226.13108599125053,217.2924153188702,222.85382080078125,11820642,0.0,0,239.3394459382673,197.62883608945697,-1,242.21946171658104,197.62883608945697,242.21946171658104,225.18584272701963,219.924148903019,214.66245507901837,207.17122997366153,197.62883608945697,185.58936717013347,170.0718294518943,125.4812038247702,217.2924153188702,44.59062562712407,226.13108599125053
100,2021-08-12,224.2938406613692,224.59176146020965,220.1724261514688,222.1586456298828,9122794,0.0,0,239.3394459382673,197.62883608945697,-1,242.21946171658104,197.62883608945697,242.21946171658104,225.18584272701963,219.924148903019,214.66245507901837,207.17122997366153,197.62883608945697,185.58936717013347,170.0718294518943,125.4812038247702,220.1724261514688,44.59062562712407,224.59176146020965
101,2021-08-13,222.15864547119,223.6979685965917,219.4772522079768,219.9241485595703,6763486,0.0,0,239.3394459382673,197.62883608945697,-1,242.21946171658104,197.62883608945697,242.21946171658104,225.18584272701963,219.924148903019,214.66245507901837,207.17122997366153,197.62883608945697,185.58936717013347,170.0718294518943,125.4812038247702,219.4772522079768,44.59062562712407,223.6979685965917
102,2021-08-16,219.9241469953597,220.47036037837887,216.0013665869253,216.99447631835935,6376301,0.0,0,239.3394459382673,197.62883608945697,-1,242.21946171658104,197.62883608945697,242.21946171658104,225.18584272701963,219.924148903019,214.66245507901837,207.17122997366153,197.62883608945697,185.58936717013347,170.0718294518943,125.4812038247702,216.0013665869253,44.59062562712407,220.47036037837887
103,2021-08-17,217.3917269713509,217.3917269713509,210.63859252221687,214.66067504882807,7813230,0.0,0,239.3394459382673,197.62883608945697,-1,242.21946171658104,197.62883608945697,242.21946171658104,225.18584272701963,219.924148903019,214.66245507901837,207.17122997366153,197.62883608945697,185.58936717013347,170.0718294518943,125.4812038247702,210.63859252221687,44.59062562712407,217.3917269713509
104,2021-08-18,214.51170885974557,215.75309606379497,211.53237957002685,212.82342529296875,5358685,0.0,0,239.3394459382673,197.62883608945697,-1,242.21946171658104,197.62883608945697,242.21946171658104,225.18584272701963,219.924148903019,214.66245507901837,207.17122997366153,197.62883608945697,185.58936717013347,170.0718294518943,125.4812038247702,211.53237957002685,44.59062562712407,215.75309606379497
105,2021-08-20,208.05649313253176,210.39030711218572,200.55851147101083,201.8992156982422,12932784,0.0,0,239.3394459382673,197.62883608945697,-1,242.21946171658104,197.62883608945697,242.21946171658104,225.18584272701963,219.924148903019,214.66245507901837,207.17122997366153,197.62883608945697,185.58936717013347,170.0718294518943,125.4812038247702,200.55851147101083,44.59062562712407,210.39030711218572
106,2021-08-23,203.58749446401345,205.47439688782893,197.62883608945697,198.5226287841797,7005094,0.0,0,239.3394459382673,197.62883608945697,-1,242.21946171658104,197.62883608945697,242.21946171658104,225.18584272701963,219.924148903019,214.66245507901837,207.17122997366153,197.62883608945697,185.58936717013347,170.0718294518943,125.4812038247702,197.62883608945697,44.59062562712407,205.47439688782893
107,2021-08-24,199.11850531115505,209.4468406723176,198.62195043506733,207.3116607666016,8630285,0.0,0,239.3394459382673,197.62883608945697,-1,242.21946171658104,197.62883608945697,242.21946171658104,225.18584272701963,219.924148903019,214.66245507901837,207.17122997366153,197.62883608945697,185.58936717013347,170.0718294518943,125.4812038247702,198.62195043506733,44.59062562712407,209.4468406723176
108,2021-08-25,207.80822514798643,213.27032903479133,207.6096062191968,209.9434051513672,11212577,0.0,0,239.3394459382673,197.62883608945697,-1,242.21946171658104,197.62883608945697,242.21946171658104,225.18584272701963,219.924148903019,214.66245507901837,207.17122997366153,197.62883608945697,185.58936717013347,170.0718294518943,125.4812038247702,207.6096062191968,44.59062562712407,213.27032903479133
109,2021-08-26,210.04272160422025,212.47583757079624,208.00684349411063,211.830322265625,6346784,0.0,0,239.3394459382673,197.62883608945697,-1,242.21946171658104,197.62883608945697,242.21946171658104,225.18584272701963,219.924148903019,214.66245507901837,207.17122997366153,197.62883608945697,185.58936717013347,170.0718294518943,125.4812038247702,208.00684349411063,44.59062562712407,212.47583757079624
110,2021-08-27,211.53238595185783,214.41239829068024,210.1916816695751,212.77377319335935,9063563,0.0,0,239.3394459382673,197.62883608945697,-1,242.21946171658104,197.62883608945697,242.21946171658104,225.18584272701963,219.924148903019,214.66245507901837,207.17122997366153,197.62883608945697,185.58936717013347,170.0718294518943,125.4812038247702,210.1916816695751,44.59062562712407,214.41239829068024
111,2021-08-30,214.7103319396514,218.68277106953823,213.56826175127003,217.14344787597656,5435568,0.0,0,239.3394459382673,197.62883608945697,-1,242.21946171658104,197.62883608945697,242.21946171658104,225.18584272701963,219.924148903019,214.66245507901837,207.17122997366153,197.62883608945697,185.58936717013347,170.0718294518943,125.4812038247702,213.56826175127003,44.59062562712407,218.68277106953823
112,2021-08-31,218.88138118998185,218.88138118998185,213.76687207746383,217.0937957763672,6725638,0.0,0,239.3394459382673,197.62883608945697,-1,242.21946171658104,197.62883608945697,242.21946171658104,225.18584272701963,219.924148903019,214.66245507901837,207.17122997366153,197.62883608945697,185.58936717013347,170.0718294518943,125.4812038247702,213.76687207746383,44.59062562712407,218.88138118998185
113,2021-09-01,218.1862044990606,219.97380504255213,215.25653382832127,215.70343017578125,4199883,0.0,0,219.97380504255213,208.1999969482422,1,239.3394459382673,197.62883608945697,197.62883608945697,213.56228905170252,218.48414101386214,223.40599297602174,230.41337543062187,239.3394459382673,250.6013105974461,265.11660282483206,306.8272126736424,219.97380504255213,41.71060984881032,215.25653382832127
114,2021-09-02,214.06481697408185,216.74621036017825,212.82342974406933,216.1999969482422,3604058,0.0,0,219.97380504255213,208.1999969482422,1,239.3394459382673,197.62883608945697,197.62883608945697,213.56228905170252,218.48414101386214,223.40599297602174,230.41337543062187,239.3394459382673,250.6013105974461,265.11660282483206,306.8272126736424,216.74621036017825,41.71060984881032,212.82342974406933
115,2021-09-03,216.3000030517578,219.5500030517578,216.0500030517578,218.6499938964844,4746247,1.5,0,219.97380504255213,208.1999969482422,1,239.3394459382673,197.62883608945697,197.62883608945697,213.56228905170252,218.48414101386214,223.40599297602174,230.41337543062187,239.3394459382673,250.6013105974461,265.11660282483206,306.8272126736424,219.5500030517578,41.71060984881032,216.0500030517578
116,2021-09-06,219.75,219.75,213.9499969482422,214.3500061035156,5027574,0.0,0,219.97380504255213,208.1999969482422,1,239.3394459382673,197.62883608945697,197.62883608945697,213.56228905170252,218.48414101386214,223.40599297602174,230.41337543062187,239.3394459382673,250.6013105974461,265.11660282483206,306.8272126736424,219.75,41.71060984881032,213.9499969482422
117,2021-09-07,214.5,215.3000030517578,210.0,212.0,7288280,0.0,0,219.97380504255213,208.1999969482422,1,239.3394459382673,197.62883608945697,197.62883608945697,213.56228905170252,218.48414101386214,223.40599297602174,230.41337543062187,239.3394459382673,250.6013105974461,265.11660282483206,306.8272126736424,215.3000030517578,41.71060984881032,210.0
118,2021-09-08,211.5,212.5,208.1999969482422,211.0500030517578,8055738,0.0,0,219.97380504255213,208.1999969482422,1,239.3394459382673,197.62883608945697,197.62883608945697,213.56228905170252,218.48414101386214,223.40599297602174,230.41337543062187,239.3394459382673,250.6013105974461,265.11660282483206,306.8272126736424,212.5,41.71060984881032,208.1999969482422
119,2021-09-09,210.0,213.3500061035156,209.9499969482422,212.6499938964844,3574361,0.0,0,219.97380504255213,208.1999969482422,1,239.3394459382673,197.62883608945697,197.62883608945697,213.56228905170252,218.48414101386214,223.40599297602174,230.41337543062187,239.3394459382673,250.6013105974461,265.11660282483206,306.8272126736424,213.3500061035156,41.71060984881032,209.9499969482422
120,2021-09-13,213.0,214.0500030517578,210.1999969482422,213.25,2202050,0.0,0,219.97380504255213,208.1999969482422,1,239.3394459382673,197.62883608945697,197.62883608945697,213.56228905170252,218.48414101386214,223.40599297602174,230.41337543062187,239.3394459382673,250.6013105974461,265.11660282483206,306.8272126736424,214.0500030517578,41.71060984881032,210.1999969482422
121,2021-09-14,215.0,223.3000030517578,213.25,221.9499969482422,11348586,0.0,0,219.97380504255213,208.1999969482422,1,239.3394459382673,197.62883608945697,197.62883608945697,213.56228905170252,218.48414101386214,223.40599297602174,230.41337543062187,239.3394459382673,250.6013105974461,265.11660282483206,306.8272126736424,223.3000030517578,41.71060984881032,213.25
122,2021-09-15,224.25,228.8500061035156,221.6999969482422,228.25,9608983,0.0,0,219.97380504255213,208.1999969482422,1,239.3394459382673,197.62883608945697,197.62883608945697,213.56228905170252,218.48414101386214,223.40599297602174,230.41337543062187,239.3394459382673,250.6013105974461,265.11660282483206,306.8272126736424,228.8500061035156,41.71060984881032,221.6999969482422
123,2021-09-16,229.9499969482422,230.0,223.0,224.3000030517578,6670516,0.0,0,219.97380504255213,208.1999969482422,1,239.3394459382673,197.62883608945697,197.62883608945697,213.56228905170252,218.48414101386214,223.40599297602174,230.41337543062187,239.3394459382673,250.6013105974461,265.11660282483206,306.8272126736424,230.0,41.71060984881032,223.0
124,2021-09-17,225.0,225.5,219.3000030517578,223.0,8675416,0.0,0,219.97380504255213,208.1999969482422,1,239.3394459382673,197.62883608945697,197.62883608945697,213.56228905170252,218.48414101386214,223.40599297602174,230.41337543062187,239.3394459382673,250.6013105974461,265.11660282483206,306.8272126736424,225.5,41.71060984881032,219.3000030517578
125,2021-09-20,220.0,222.1999969482422,214.25,216.3999938964844,8521734,0.0,0,219.97380504255213,208.1999969482422,1,239.3394459382673,197.62883608945697,197.62883608945697,213.56228905170252,218.48414101386214,223.40599297602174,230.41337543062187,239.3394459382673,250.6013105974461,265.11660282483206,306.8272126736424,222.1999969482422,41.71060984881032,214.25
126,2021-09-21,216.3999938964844,220.6499938964844,211.0500030517578,220.1000061035156,6203747,0.0,0,219.97380504255213,208.1999969482422,1,239.3394459382673,197.62883608945697,197.62883608945697,213.56228905170252,218.48414101386214,223.40599297602174,230.41337543062187,239.3394459382673,250.6013105974461,265.11660282483206,306.8272126736424,220.6499938964844,41.71060984881032,211.0500030517578
127,2021-09-22,220.0,226.0,219.1499938964844,224.8000030517578,5062162,0.0,0,219.97380504255213,208.1999969482422,1,239.3394459382673,197.62883608945697,197.62883608945697,213.56228905170252,218.48414101386214,223.40599297602174,230.41337543062187,239.3394459382673,250.6013105974461,265.11660282483206,306.8272126736424,226.0,41.71060984881032,219.1499938964844
128,2021-09-23,226.8999938964844,229.1999969482422,225.3000030517578,227.5500030517578,4106997,0.0,0,219.97380504255213,208.1999969482422,1,239.3394459382673,197.62883608945697,197.62883608945697,213.56228905170252,218.48414101386214,223.40599297602174,230.41337543062187,239.3394459382673,250.6013105974461,265.11660282483206,306.8272126736424,229.1999969482422,41.71060984881032,225.3000030517578
129,2021-09-24,227.5500030517578,228.1499938964844,223.0500030517578,224.6999969482422,3578000,0.0,0,219.97380504255213,208.1999969482422,1,239.3394459382673,197.62883608945697,197.62883608945697,213.56228905170252,218.48414101386214,223.40599297602174,230.41337543062187,239.3394459382673,250.6013105974461,265.11660282483206,306.8272126736424,228.1499938964844,41.71060984881032,223.0500030517578
130,2021-09-27,225.0,234.3999938964844,224.6999969482422,233.5,9814901,0.0,0,219.97380504255213,208.1999969482422,1,239.3394459382673,197.62883608945697,197.62883608945697,213.56228905170252,218.48414101386214,223.40599297602174,230.41337543062187,239.3394459382673,250.6013105974461,265.11660282483206,306.8272126736424,234.3999938964844,41.71060984881032,224.6999969482422
131,2021-09-28,235.25,235.8999938964844,227.1000061035156,230.8500061035156,7551615,0.0,0,235.8999938964844,221.1999969482422,1,235.8999938964844,208.1999969482422,208.1999969482422,218.78139578247072,222.04999542236328,225.31859506225587,229.97219454956058,235.8999938964844,243.3789930725098,253.01859201049808,280.7185889587403,235.8999938964844,27.699996948242216,227.1000061035156
132,2021-09-29,229.0,231.8000030517578,223.6499938964844,229.8500061035156,7217313,0.0,0,235.8999938964844,221.1999969482422,1,235.8999938964844,208.1999969482422,208.1999969482422,218.78139578247072,222.04999542236328,225.31859506225587,229.97219454956058,235.8999938964844,243.3789930725098,253.01859201049808,280.7185889587403,231.8000030517578,27.699996948242216,223.6499938964844
133,2021-09-30,230.5500030517578,232.5,225.0500030517578,225.9499969482422,6564917,0.0,0,235.8999938964844,221.1999969482422,1,235.8999938964844,208.1999969482422,208.1999969482422,218.78139578247072,222.04999542236328,225.31859506225587,229.97219454956058,235.8999938964844,243.3789930725098,253.01859201049808,280.7185889587403,232.5,27.699996948242216,225.0500030517578
134,2021-10-01,224.5,226.3999938964844,221.1999969482422,224.8999938964844,4991779,0.0,0,235.8999938964844,221.1999969482422,1,235.8999938964844,208.1999969482422,208.1999969482422,218.78139578247072,222.04999542236328,225.31859506225587,229.97219454956058,235.8999938964844,243.3789930725098,253.01859201049808,280.7185889587403,226.3999938964844,27.699996948242216,221.1999969482422
135,2021-10-04,226.0,229.5500030517578,223.8999938964844,226.3999938964844,6126134,0.0,0,235.8999938964844,221.1999969482422,1,235.8999938964844,208.1999969482422,208.1999969482422,218.78139578247072,222.04999542236328,225.31859506225587,229.97219454956058,235.8999938964844,243.3789930725098,253.01859201049808,280.7185889587403,229.5500030517578,27.699996948242216,223.8999938964844
136,2021-10-05,226.0,229.3999938964844,225.5500030517578,226.5500030517578,5295715,0.0,0,235.8999938964844,221.1999969482422,1,235.8999938964844,208.1999969482422,208.1999969482422,218.78139578247072,222.04999542236328,225.31859506225587,229.97219454956058,235.8999938964844,243.3789930725098,253.01859201049808,280.7185889587403,229.3999938964844,27.699996948242216,225.5500030517578
137,2021-10-06,228.0,229.3500061035156,222.6999969482422,223.75,4650987,0.0,0,235.8999938964844,221.1999969482422,1,235.8999938964844,208.1999969482422,208.1999969482422,218.78139578247072,222.04999542236328,225.31859506225587,229.97219454956058,235.8999938964844,243.3789930725098,253.01859201049808,280.7185889587403,229.3500061035156,27.699996948242216,222.6999969482422
138,2021-10-07,225.8000030517578,239.5,225.0,236.0,30201047,0.0,0,235.8999938964844,221.1999969482422,1,235.8999938964844,208.1999969482422,208.1999969482422,218.78139578247072,222.04999542236328,225.31859506225587,229.97219454956058,235.8999938964844,243.3789930725098,253.01859201049808,280.7185889587403,239.5,27.699996948242216,225.0
139,2021-10-08,239.8500061035156,245.3999938964844,236.0,237.1499938964844,16812468,0.0,0,235.8999938964844,221.1999969482422,1,235.8999938964844,208.1999969482422,208.1999969482422,218.78139578247072,222.04999542236328,225.31859506225587,229.97219454956058,235.8999938964844,243.3789930725098,253.01859201049808,280.7185889587403,245.3999938964844,27.699996948242216,236.0
140,2021-10-11,241.5,249.6999969482422,237.5,240.6000061035156,17200235,0.0,0,235.8999938964844,221.1999969482422,1,235.8999938964844,208.1999969482422,208.1999969482422,218.78139578247072,222.04999542236328,225.31859506225587,229.97219454956058,235.8999938964844,243.3789930725098,253.01859201049808,280.7185889587403,249.6999969482422,27.699996948242216,237.5
141,2021-10-12,241.9499969482422,245.8999938964844,239.5,245.1999969482422,9354715,0.0,0,235.8999938964844,221.1999969482422,1,235.8999938964844,208.1999969482422,208.1999969482422,218.78139578247072,222.04999542236328,225.31859506225587,229.97219454956058,235.8999938964844,243.3789930725098,253.01859201049808,280.7185889587403,245.8999938964844,27.699996948242216,239.5
142,2021-10-13,247.5500030517578,257.0,247.1499938964844,253.6999969482422,22710117,0.0,0,235.8999938964844,221.1999969482422,1,235.8999938964844,208.1999969482422,208.1999969482422,218.78139578247072,222.04999542236328,225.31859506225587,229.97219454956058,235.8999938964844,243.3789930725098,253.01859201049808,280.7185889587403,257.0,27.699996948242216,257.0
143,2021-10-14,255.1999969482422,257.79998779296875,245.0,246.5500030517578,10851001,0.0,0,235.8999938964844,221.1999969482422,1,235.8999938964844,208.1999969482422,208.1999969482422,218.78139578247072,222.04999542236328,225.31859506225587,229.97219454956058,235.8999938964844,243.3789930725098,253.01859201049808,280.7185889587403,257.79998779296875,27.699996948242216,257.79998779296875
144,2021-10-18,248.0,248.6000061035156,237.5500030517578,239.75,10826420,0.0,0,248.6000061035156,220.0,1,248.6000061035156,220.0,220.0,230.92520233154295,234.3000030517578,237.67480377197265,242.47960479736327,248.6000061035156,256.3220077514648,266.27480987548824,294.8748159790038,248.6000061035156,28.600006103515597,237.5500030517578
145,2021-10-19,242.8000030517578,244.8000030517578,232.0,233.3500061035156,8005737,0.0,0,248.6000061035156,220.0,1,248.6000061035156,220.0,220.0,230.92520233154295,234.3000030517578,237.67480377197265,242.47960479736327,248.6000061035156,256.3220077514648,266.27480987548824,294.8748159790038,244.8000030517578,28.600006103515597,232.0
146,2021-10-20,233.0,236.9499969482422,226.5500030517578,230.25,8266812,0.0,0,248.6000061035156,220.0,1,248.6000061035156,220.0,220.0,230.92520233154295,234.3000030517578,237.67480377197265,242.47960479736327,248.6000061035156,256.3220077514648,266.27480987548824,294.8748159790038,236.9499969482422,28.600006103515597,226.5500030517578
147,2021-10-21,232.5500030517578,233.6999969482422,226.6000061035156,229.6000061035156,6523184,0.0,0,248.6000061035156,220.0,1,248.6000061035156,220.0,220.0,230.92520233154295,234.3000030517578,237.67480377197265,242.47960479736327,248.6000061035156,256.3220077514648,266.27480987548824,294.8748159790038,233.6999969482422,28.600006103515597,226.6000061035156
148,2021-10-22,230.3000030517578,236.25,227.6499938964844,229.8000030517578,6520440,0.0,0,248.6000061035156,220.0,1,248.6000061035156,220.0,220.0,230.92520233154295,234.3000030517578,237.67480377197265,242.47960479736327,248.6000061035156,256.3220077514648,266.27480987548824,294.8748159790038,236.25,28.600006103515597,227.6499938964844
149,2021-10-25,230.8999938964844,231.8000030517578,220.3999938964844,223.1999969482422,6855152,0.0,0,248.6000061035156,220.0,1,248.6000061035156,220.0,220.0,230.92520233154295,234.3000030517578,237.67480377197265,242.47960479736327,248.6000061035156,256.3220077514648,266.27480987548824,294.8748159790038,231.8000030517578,28.600006103515597,220.3999938964844
150,2021-10-26,223.1999969482422,228.5500030517578,221.3000030517578,227.0500030517578,4325374,0.0,0,248.6000061035156,220.0,1,248.6000061035156,220.0,220.0,230.92520233154295,234.3000030517578,237.67480377197265,242.47960479736327,248.6000061035156,256.3220077514648,266.27480987548824,294.8748159790038,228.5500030517578,28.600006103515597,221.3000030517578
151,2021-10-27,227.5,229.3500061035156,225.0,226.3000030517578,3462188,0.0,0,248.6000061035156,220.0,1,248.6000061035156,220.0,220.0,230.92520233154295,234.3000030517578,237.67480377197265,242.47960479736327,248.6000061035156,256.3220077514648,266.27480987548824,294.8748159790038,229.3500061035156,28.600006103515597,225.0
152,2021-10-28,226.3000030517578,228.1000061035156,223.6499938964844,224.8500061035156,4235000,0.0,0,248.6000061035156,220.0,1,248.6000061035156,220.0,220.0,230.92520233154295,234.3000030517578,237.67480377197265,242.47960479736327,248.6000061035156,256.3220077514648,266.27480987548824,294.8748159790038,228.1000061035156,28.600006103515597,223.6499938964844
153,2021-10-29,224.8500061035156,228.3000030517578,220.0,223.4499969482422,3590201,0.0,0,248.6000061035156,220.0,1,248.6000061035156,220.0,220.0,230.92520233154295,234.3000030517578,237.67480377197265,242.47960479736327,248.6000061035156,256.3220077514648,266.27480987548824,294.8748159790038,228.3000030517578,28.600006103515597,220.0
154,2021-11-01,224.0,231.8999938964844,223.3000030517578,230.3500061035156,3781576,0.0,0,248.6000061035156,220.0,1,248.6000061035156,220.0,220.0,230.92520233154295,234.3000030517578,237.67480377197265,242.47960479736327,248.6000061035156,256.3220077514648,266.27480987548824,294.8748159790038,231.8999938964844,28.600006103515597,223.3000030517578
155,2021-11-02,231.1000061035156,234.1999969482422,230.0,230.8000030517578,3357002,0.0,0,248.6000061035156,220.0,1,248.6000061035156,220.0,220.0,230.92520233154295,234.3000030517578,237.67480377197265,242.47960479736327,248.6000061035156,256.3220077514648,266.27480987548824,294.8748159790038,234.1999969482422,28.600006103515597,230.0
156,2021-11-03,230.8000030517578,233.6999969482422,226.75,229.6999969482422,2322738,0.0,0,248.6000061035156,220.0,1,248.6000061035156,220.0,220.0,230.92520233154295,234.3000030517578,237.67480377197265,242.47960479736327,248.6000061035156,256.3220077514648,266.27480987548824,294.8748159790038,233.6999969482422,28.600006103515597,226.75
157,2021-11-04,231.6999969482422,233.1000061035156,229.3500061035156,230.1499938964844,556235,0.0,0,248.6000061035156,220.0,1,248.6000061035156,220.0,220.0,230.92520233154295,234.3000030517578,237.67480377197265,242.47960479736327,248.6000061035156,256.3220077514648,266.27480987548824,294.8748159790038,233.1000061035156,28.600006103515597,229.3500061035156
158,2021-11-08,231.8999938964844,240.8000030517578,230.1999969482422,238.6000061035156,9742168,0.0,0,248.6000061035156,220.0,1,248.6000061035156,220.0,220.0,230.92520233154295,234.3000030517578,237.67480377197265,242.47960479736327,248.6000061035156,256.3220077514648,266.27480987548824,294.8748159790038,240.8000030517578,28.600006103515597,230.1999969482422
